source,delta,compliance
ROOT_2GB,0.23767491148794584,98.06583785433008
ROOT_2GB,0.2420348121380038,96.19596098335643
ROOT_2GB,0.24779326713209016,93.72627126557774
ROOT_2GB,0.23647311632989393,98.58126450049907
ROOT_2GB,0.2130357736000064,91.36691354178807
ROOT_2GB,0.2171124002098583,93.11529966826012
ROOT_2GB,0.2562416319485093,90.1029313696194
ROOT_2GB,0.24696057685255035,94.08339598454934
ROOT_2GB,0.2151135543022269,92.25803340663771
ROOT_2GB,0.22591716055972086,96.89149069968992
ROOT_2GB,0.2515234138308966,92.12648365634766
ROOT_2GB,0.23814365786161656,97.8648016214361
ROOT_2GB,0.23290834606551897,99.88987463713225
ROOT_2GB,0.23974375699865702,97.17855011990773
ROOT_2GB,0.2271830632159536,97.43441180908773
ROOT_2GB,0.21568468891871462,92.50298197205251
ROOT_2GB,0.22831231101536395,97.91872429948525
ROOT_2GB,0.2240204286401706,96.07801914804864
ROOT_2GB,0.23051666249721167,98.86412791810871
ROOT_2GB,0.24045870356654855,96.87192339636883
ROOT_2GB,0.22904755842060529,98.23405765862634
ROOT_2GB,0.22811627060691686,97.83464636859787
ROOT_2GB,0.2304603661298436,98.83998349746463
ROOT_2GB,0.23930446788601392,97.36695270458381
ROOT_2GB,0.21165618991387414,90.77523684240342
ROOT_2GB,0.22687601066120558,97.30272292065193
ROOT_2GB,0.24719172024528865,93.98426306418017
ROOT_2GB,0.2498915275517452,92.8263680469252
ROOT_2GB,0.2525930375947605,91.6677427589682
ROOT_2GB,0.2522863337817105,91.79928207885017
ROOT_2GB,0.2538999324426874,91.10724089319733
ROOT_2GB,0.2347584705377194,99.31664284189704
ROOT_2GB,0.2563336398081093,90.06347098223384
ROOT_2GB,0.221923682638147,95.17876543376083
ROOT_2GB,0.2507712982404978,92.4490514531085
ROOT_2GB,0.2502687243301511,92.66459566072699
ROOT_2GB,0.2434035023542589,95.60895628202928
ROOT_2GB,0.21100264972205746,90.49494612318405
ROOT_2GB,0.24780949814825823,93.71931009738582
ROOT_2GB,0.25612184864045373,90.15430410841307
ROOT_2GB,0.24033281612098326,96.9259140814101
ROOT_2GB,0.2239587853664161,96.05158154290663
ROOT_2GB,0.2279974948770917,97.78370576057503
ROOT_2GB,0.2325740343724459,99.74649483269448
ROOT_2GB,0.24692443443019357,94.09889676886766
ROOT_2GB,0.2516869428016059,92.05634925086311
ROOT_2GB,0.24466628538523985,95.06737311942719
ROOT_2GB,0.22908854158778139,98.25163454455854
ROOT_2GB,0.23713430384161016,98.29769399402014
ROOT_2GB,0.24612711279241434,94.44085256301872
ROOT_2GB,0.2252930946402451,96.62384092451096
ROOT_2GB,0.2356053222012338,98.95344457986091
ROOT_2GB,0.24414388811233048,95.29141918296764
ROOT_2GB,0.23732627685269334,98.21536049101455
ROOT_2GB,0.25526825421947724,90.52039420841453
ROOT_2GB,0.2495778325884602,92.96090573561766
ROOT_2GB,0.21335235966553628,91.50269116818856
ROOT_2GB,0.2551232432343053,90.58258660887817
ROOT_2GB,0.22117186065791877,94.85632356071044
ROOT_2GB,0.24065550795818014,96.78751780790364
ROOT_2GB,0.24533506920108095,94.78054470536547
ROOT_2GB,0.22799047142079365,97.78069353632037
ROOT_2GB,0.2190126003548438,93.9302586745581
ROOT_2GB,0.25075913363478686,92.4542686166838
ROOT_2GB,0.22780436680685978,97.70087687509168
ROOT_2GB,0.22504288585213428,96.51653122565428
ROOT_2GB,0.23323545012712524,99.96983677184424
ROOT_2GB,0.25644898782520154,90.01400045375503
ROOT_2GB,0.23381331671699215,99.72200099354819
ROOT_2GB,0.212185824757843,91.00238695986904
ROOT_2GB,0.2170477821502798,93.08758623514521
ROOT_2GB,0.22866187018313075,98.06864345024279
ROOT_2GB,0.21160287331740302,90.75237038773338
ROOT_2GB,0.22066030166200992,94.63692582407262
ROOT_2GB,0.21396112297250314,91.76377794950768
ROOT_2GB,0.21016908082131197,90.13744458060964
ROOT_2GB,0.23445619688662475,99.44628215119621
ROOT_2GB,0.23790361458330114,97.96775153020265
ROOT_2GB,0.24005559388515624,97.04480932432938
ROOT_2GB,0.2545602235191719,90.82405485041163
ROOT_2GB,0.22018575443318564,94.4334017168544
ROOT_2GB,0.21587490786459754,92.58456319049672
ROOT_2GB,0.23830631769340582,97.79503997278589
ROOT_2GB,0.22741978709790905,97.53593809310289
ROOT_2GB,0.2564269636354508,90.02344620179433
ROOT_2GB,0.23036599622413803,98.79951007429328
ROOT_2GB,0.23507911391412584,99.17912511351362
ROOT_2GB,0.21056331314995605,90.30652318406631
ROOT_2GB,0.2516703030597996,92.06348571355802
ROOT_2GB,0.24447433263177082,95.14969793433477
ROOT_2GB,0.2340346597684566,99.62707124956914
ROOT_2GB,0.23714413191400038,98.29347892429178
ROOT_2GB,0.21164920650334218,90.77224179300153
ROOT_2GB,0.22622910895722798,97.02527932017789
ROOT_2GB,0.2338278960251094,99.71574821092048
ROOT_2GB,0.24939271503583815,93.04029906538416
ROOT_2GB,0.24265210076745058,95.93121785649133
ROOT_2GB,0.22345278631798726,95.83456835996192
ROOT_2GB,0.24370299947763727,95.48050777164386
ROOT_2GB,0.21710099226334828,93.11040702114806
ROOT_2GB,0.23555214042139638,98.97625321429021
ROOT_2GB,0.25513801394425484,90.57625173771495
ROOT_2GB,0.24272851254177358,95.8984463277468
ROOT_2GB,0.24885769607762165,93.26975832507812
ROOT_2GB,0.2441112771800665,95.30540537964404
ROOT_2GB,0.23846943655370795,97.72508145570488
ROOT_2GB,0.25177793920564007,92.01732265716241
ROOT_2GB,0.23412377166922152,99.58885288278903
ROOT_2GB,0.2371828655145826,98.27686683386322
ROOT_2GB,0.23655019002867345,98.54820908518673
ROOT_2GB,0.25014816651508687,92.71630057056267
ROOT_2GB,0.24617267957422176,94.42130985362573
ROOT_2GB,0.22157203185221738,95.02794922851984
ROOT_2GB,0.24449884528479796,95.13918493263574
ROOT_2GB,0.22958146501978996,98.4630398490949
ROOT_2GB,0.21567770336345457,92.49998600281833
ROOT_2GB,0.2452091620936885,94.83454382298325
ROOT_2GB,0.24771813732154369,93.75849298490971
ROOT_2GB,0.22159750487261498,95.0388741131671
ROOT_2GB,0.2513497010188216,92.20098571397747
ROOT_2GB,0.23261521182149122,99.76415504235419
ROOT_2GB,0.211512803157645,90.71374104224724
ROOT_2GB,0.21157713357854607,90.74133111270935
ROOT_2GB,0.22207383000736375,95.24316072977113
ROOT_2GB,0.24297886358720155,95.7910756174845
ROOT_2GB,0.24532603846698475,94.78441781215614
ROOT_2GB,0.22004848287025397,94.37452860455885
ROOT_2GB,0.25251601751433106,91.7007751784096
ROOT_2GB,0.238630115140828,97.65616952448634
ROOT_2GB,0.2194870175738781,94.13372702309766
ROOT_2GB,0.2502931761781758,92.6541087371148
ROOT_2GB,0.22349222626855034,95.85148339020448
ROOT_2GB,0.22383122862612467,95.99687492971705
ROOT_2GB,0.22690980884574127,97.31721830681246
ROOT_2GB,0.21680445372860607,92.98322739207565
ROOT_2GB,0.21743887849459462,93.25531987571495
ROOT_2GB,0.22844780296552528,97.97683417036187
ROOT_2GB,0.2394180037799354,97.31825936060444
ROOT_2GB,0.24325214938634002,95.67386863595206
ROOT_2GB,0.2556121161076296,90.37291851044034
ROOT_2GB,0.2445857914655567,95.1018954011832
ROOT_2GB,0.2379043927903186,97.96741777229862
ROOT_2GB,0.24755184133330274,93.82981411057419
ROOT_2GB,0.2162235460520819,92.73408735066458
ROOT_2GB,0.22425358101705647,96.17801368277402
ROOT_2GB,0.22008043178782352,94.38823087596614
ROOT_2GB,0.2410652337631983,96.61179435277528
ROOT_2GB,0.23738290058012426,98.19107567198547
ROOT_2GB,0.22077548945941372,94.68632763743295
ROOT_2GB,0.2175267022703793,93.2929857906617
ROOT_2GB,0.21256168414125057,91.1635857632782
ROOT_2GB,0.23013611189283212,98.70091714096522
ROOT_2GB,0.24925313168380753,93.10016365920961
ROOT_2GB,0.25032512893831943,92.64040481770198
ROOT_2GB,0.21606759212393256,92.6672017340898
ROOT_2GB,0.2104549572324626,90.26005143156172
ROOT_2GB,0.2246299141251494,96.33941565751746
ROOT_2GB,0.231017693728923,99.07901050076572
ROOT_2GB,0.21248279061583855,91.12974985960102
ROOT_2GB,0.21843340279804827,93.68185207034752
ROOT_2GB,0.24789932254007582,93.68078615700503
ROOT_2GB,0.22759059327107928,97.60919354965239
ROOT_2GB,0.21259435244823252,91.17759656685894
ROOT_2GB,0.24880004189317972,93.29448508714351
ROOT_2GB,0.23727770476126714,98.23619211944431
ROOT_2GB,0.21087606756017818,90.44065748778299
ROOT_2GB,0.2535237214535873,91.26859049347205
ROOT_2GB,0.23523041822988502,99.114233625559
ROOT_2GB,0.22718982925371456,97.43731363152197
ROOT_2GB,0.2556862155790806,90.34113868357299
ROOT_2GB,0.23005064455202306,98.6642618552994
ROOT_2GB,0.24655495899300797,94.25735762149674
ROOT_2GB,0.23402937436021864,99.62933805870335
ROOT_2GB,0.2328592758165471,99.86882935858807
ROOT_2GB,0.24233386351412514,96.06770364532863
ROOT_2GB,0.22735231347510676,97.50699996427714
ROOT_2GB,0.22896298072909935,98.19778392630053
ROOT_2GB,0.21487536533451304,92.15587877574187
ROOT_2GB,0.21867435879867816,93.78519342802137
ROOT_2GB,0.24968693746792464,92.91411276784254
ROOT_2GB,0.23872117445774127,97.61711594867137
ROOT_2GB,0.24710502095769235,94.02144670794141
ROOT_2GB,0.23394711181899347,99.66461886795355
ROOT_2GB,0.23319750388608057,99.98611117903032
ROOT_2GB,0.2400381293671553,97.05229951754563
ROOT_2GB,0.23098531969171113,99.06512590378489
ROOT_2GB,0.244741071454569,95.0352988240398
ROOT_2GB,0.2340920112423812,99.6024743141765
ROOT_2GB,0.2455497597090402,94.68846810833448
ROOT_2GB,0.24266708717099794,95.9247904785253
ROOT_2GB,0.21366559529994592,91.6370318596306
ROOT_2GB,0.21937148653545488,94.08417800031792
ROOT_2GB,0.242986402787335,95.78784220069666
ROOT_2GB,0.226514094602162,97.14750413876742
ROOT_2GB,0.21600212667067867,92.63912487025446
ROOT_2GB,0.22262567687401388,95.47983715317878
ROOT_2GB,0.23942393257576464,97.31571661500458
ROOT_2GB,0.23497863346098544,99.22221923202517
ROOT_2GB,0.250173897778508,92.70526493048874
ROOT_2GB,0.24318796523811761,95.70139597289783
ROOT_2GB,0.2141025442874274,91.82443080998881
ROOT_2GB,0.222500075666087,95.42596922991183
ROOT_2GB,0.23062225767184136,98.90941564151677
ROOT_2GB,0.25209580259555386,91.88099721109492
ROOT_2GB,0.23727506147530608,98.2373257735522
ROOT_2GB,0.24284974404054357,95.84645248802927
ROOT_2GB,0.23766242692337858,98.07119224205637
ROOT_2GB,0.2512593932204425,92.23971697806151
ROOT_2GB,0.2470631657618138,94.0393975900796
ROOT_2GB,0.22517921698279997,96.57500100478148
ROOT_2GB,0.23035187150786451,98.79345225729497
ROOT_2GB,0.2446281019974883,95.08374923423868
ROOT_2GB,0.23290123631986967,99.88682540504757
ROOT_2GB,0.2336717595616515,99.78271211335061
ROOT_2GB,0.24350324552888675,95.56617836797942
ROOT_2GB,0.24085809599027405,96.70063172816154
ROOT_2GB,0.22821008598416706,97.87488196526438
ROOT_2GB,0.23122385555845054,99.16742931294806
ROOT_2GB,0.2242737054693918,96.18664467026277
ROOT_2GB,0.2154788082943473,92.41468376331214
ROOT_2GB,0.21555069019598483,92.44551251747467
ROOT_2GB,0.21405075603450668,91.80221983224021
ROOT_2GB,0.25073852910394634,92.463105500537
ROOT_2GB,0.2367188209116461,98.47588656843439
ROOT_2GB,0.2100167519990083,90.07211370165842
ROOT_2GB,0.253253141874569,91.38463682965575
ROOT_2GB,0.2284256119448414,97.96731687176941
ROOT_2GB,0.22643843303739647,97.11505436035908
ROOT_2GB,0.2404213260575508,96.887953885405
ROOT_2GB,0.23452054776092554,99.41868330866747
ROOT_2GB,0.22741966098995628,97.53588400784658
ROOT_2GB,0.2419454223511809,96.23429853007993
ROOT_2GB,0.2442557458405853,95.24344557171102
ROOT_2GB,0.2520472651505419,91.90181398034926
ROOT_2GB,0.234357310807899,99.4886924734287
ROOT_2GB,0.22643057960171392,97.11168617403577
ROOT_2GB,0.24309136286107944,95.74282685974667
ROOT_2GB,0.2456436021761417,94.64822089335587
ROOT_2GB,0.22619890087961692,97.01232366128215
ROOT_2GB,0.22179263948689373,95.12256356649473
ROOT_2GB,0.24593544013262816,94.5230572511754
ROOT_2GB,0.23821356487538367,97.8348198583975
ROOT_2GB,0.23229009161461145,99.62471728816533
ROOT_2GB,0.24366106133721083,95.49849422709073
ROOT_2GB,0.24377707185123224,95.4487395665217
ROOT_2GB,0.25524761155516457,90.52924744697468
ROOT_2GB,0.24920480553647592,93.12088980698489
ROOT_2GB,0.22587639449006439,96.87400692267539
ROOT_2GB,0.2527931136374498,91.58193402278619
ROOT_2GB,0.21436466409064825,91.93684891232799
ROOT_2GB,0.22435210925061913,96.22027053215298
ROOT_2GB,0.21289912882790338,91.3083092479284
ROOT_2GB,0.23328746029561725,99.947530618809
ROOT_2GB,0.22825644996175978,97.89476657647583
ROOT_2GB,0.2543945741348917,90.89509866017195
ROOT_2GB,0.2549606668073803,90.65231248679893
ROOT_2GB,0.2101290758311356,90.1202872158304
ROOT_2GB,0.21192220631643635,90.88932612066348
ROOT_2GB,0.23759983293002224,98.09803759240566
ROOT_2GB,0.2158554048753153,92.57619873646422
ROOT_2GB,0.25622699698812473,90.10920802042573
ROOT_2GB,0.23141533651281393,99.24955178236519
ROOT_2GB,0.23925206699036425,97.38942643292262
ROOT_2GB,0.24541024945046688,94.74830135379302
ROOT_2GB,0.21946936550565557,94.12615639322706
ROOT_2GB,0.21972611292556285,94.23627038450813
ROOT_2GB,0.24460497769338085,95.09366679999957
ROOT_2GB,0.22413872031473192,96.12875215415235
ROOT_2GB,0.24743987677666826,93.87783353845195
ROOT_2GB,0.23296798232729762,99.91545147374427
ROOT_2GB,0.23800307421639966,97.9250952216182
ROOT_2GB,0.23706962219314376,98.32543469917638
ROOT_2GB,0.2486116181500998,93.37529637790601
ROOT_2GB,0.24746548229943674,93.86685182610644
ROOT_2GB,0.25145023341765776,92.15786931696398
ROOT_2GB,0.22231937953173114,95.34847216072933
ROOT_2GB,0.2487234699408031,93.32732531315014
ROOT_2GB,0.21997430995798958,94.34271728035033
ROOT_2GB,0.23250134045529153,99.71531782081794
ROOT_2GB,0.21993947785641227,94.32777846721339
ROOT_2GB,0.23764589949237455,98.07828053682535
ROOT_2GB,0.23969921485637344,97.19765338127185
ROOT_2GB,0.21080095779698085,90.40844436637043
ROOT_2GB,0.25056420761686826,92.53786860707628
ROOT_2GB,0.24859891701920755,93.38074364673089
ROOT_2GB,0.21536408508277252,92.36548120180777
ROOT_2GB,0.21943003079549456,94.10928649855285
ROOT_2GB,0.21095912837455924,90.476280660915
ROOT_2GB,0.247595342632705,93.81115724654485
ROOT_2GB,0.21656215768921566,92.87931131775441
ROOT_2GB,0.2197863318375184,94.26209710848622
ROOT_2GB,0.24507648852807437,94.89144494336273
ROOT_2GB,0.21569766092799428,92.50854541536671
ROOT_2GB,0.25432979177072035,90.92288256034165
ROOT_2GB,0.2563366929040507,90.06216156856965
ROOT_2GB,0.2339463028281914,99.66496582842606
ROOT_2GB,0.22295591565221237,95.62147016338137
ROOT_2GB,0.23936758241742437,97.33988410555389
ROOT_2GB,0.22761494402592022,97.61963711635781
ROOT_2GB,0.2559386528191136,90.23287324488602
ROOT_2GB,0.22167793709933412,95.07336993600677
ROOT_2GB,0.24888588359593777,93.25766924489487
ROOT_2GB,0.23874520387314846,97.60681019821985
ROOT_2GB,0.23042341045953815,98.82413392686614
ROOT_2GB,0.24708685289553678,94.02923863760722
ROOT_2GB,0.2542317980044181,90.9649101870734
ROOT_2GB,0.23493556144914218,99.24069198294231
ROOT_2GB,0.23341031224297368,99.89484180010557
ROOT_2GB,0.2154204021357567,92.38963449411159
ROOT_2GB,0.21672005108514164,92.9470287344615
ROOT_2GB,0.2411895562381561,96.55847485329019
ROOT_2GB,0.21212236046220315,90.9751683537414
ROOT_2GB,0.24098471678727396,96.6463265229062
ROOT_2GB,0.2547647577629624,90.73633407820071
ROOT_2GB,0.22113621790811494,94.84103707626377
ROOT_2GB,0.21583152733584218,92.56595812265668
ROOT_2GB,0.24954541856166962,92.9748074833536
ROOT_2GB,0.23271592607068425,99.80734943146052
ROOT_2GB,0.2527762343747738,91.58917321133889
ROOT_2GB,0.23877872227719896,97.59243480448578
ROOT_2GB,0.23603961441719643,98.76718506730491
ROOT_2GB,0.23128708550778376,99.19454741248767
ROOT_2GB,0.21761731050509528,93.3318459060666
ROOT_2GB,0.23855232684000577,97.68953141876206
ROOT_2GB,0.2157805466508482,92.54409349513692
ROOT_2GB,0.21179334451986973,90.83405979413632
ROOT_2GB,0.24317953689779429,95.70501072467688
ROOT_2GB,0.23739440737354037,98.18614063135158
ROOT_2GB,0.22179831158716423,95.12499622034558
ROOT_2GB,0.21544552502543562,92.40040921448097
ROOT_2GB,0.230847399458178,99.00597458924302
ROOT_2GB,0.24614039144967587,94.43515760432956
ROOT_2GB,0.21223079759846916,91.0216749394031
ROOT_2GB,0.22057531038984174,94.60047471501815
ROOT_2GB,0.22837652550612747,97.9462646497587
ROOT_2GB,0.21781028372027597,93.41460837722039
ROOT_2GB,0.24184974488346095,96.2753327412518
ROOT_2GB,0.25345880284536976,91.29643282607202
ROOT_2GB,0.23397429048503054,99.65296246495593
ROOT_2GB,0.21287477842921892,91.29786583397161
ROOT_2GB,0.21849980279946124,93.71032974377181
ROOT_2GB,0.2473743360284925,93.90594269481967
ROOT_2GB,0.23568136718518998,98.92083036039439
ROOT_2GB,0.23907997566478512,97.4632330664273
ROOT_2GB,0.2557878627917193,90.29754416453059
ROOT_2GB,0.23270077312283935,99.80085062587378
ROOT_2GB,0.23935308214056153,97.34610299320862
ROOT_2GB,0.2198018474424723,94.2687514506768
ROOT_2GB,0.22616285930568264,96.99686612889725
ROOT_2GB,0.24724684154408866,93.96062260766591
ROOT_2GB,0.24592739441158906,94.52650790496064
ROOT_2GB,0.24300441012499896,95.78011920264963
ROOT_2GB,0.23159347871520078,99.32595351963484
ROOT_2GB,0.236021742336606,98.7748500562151
ROOT_2GB,0.22022193732330778,94.44891985701283
ROOT_2GB,0.22481613753825233,96.41928326940682
ROOT_2GB,0.222683346523038,95.50457054770371
ROOT_2GB,0.23669860468833526,98.48455691471553
ROOT_2GB,0.22707541965733696,97.38824557349614
ROOT_2GB,0.22062103237872985,94.62008398971932
ROOT_2GB,0.232391828475587,99.66835025564158
ROOT_2GB,0.21557164299795617,92.45449876806452
ROOT_2GB,0.21072933081302261,90.37772494145891
ROOT_2GB,0.23979769639606507,97.155416557989
ROOT_2GB,0.2355577562346763,98.97384470083848
ROOT_2GB,0.22489932525666184,96.45496086921656
ROOT_2GB,0.2405532893257186,96.83135739783096
ROOT_2GB,0.21102148938303092,90.50302608856371
ROOT_2GB,0.23563738534549103,98.93969331884159
ROOT_2GB,0.22075001755257398,94.6754032303691
ROOT_2GB,0.24356674412810783,95.53894504971076
ROOT_2GB,0.2341800771610775,99.56470454882897
ROOT_2GB,0.22391248226764918,96.0317230414434
ROOT_2GB,0.24234043807813008,96.06488394227658
ROOT_2GB,0.23550487227224057,98.99652560715747
ROOT_2GB,0.23262769483979664,99.76950876691876
ROOT_2GB,0.21256627903032257,91.16555642212805
ROOT_2GB,0.23559268476327616,98.95886453202084
ROOT_2GB,0.2532758110338499,91.37491446668787
ROOT_2GB,0.24008132060967416,97.03377563090304
ROOT_2GB,0.22491522910875741,96.46178172307994
ROOT_2GB,0.23116835672303263,99.14362693829703
ROOT_2GB,0.25243896882147177,91.7338198691675
ROOT_2GB,0.22168833519074768,95.07782947584428
ROOT_2GB,0.23358587193730246,99.81954765047944
ROOT_2GB,0.2100780803236529,90.09841623123258
ROOT_2GB,0.22257465664580797,95.457955566342
ROOT_2GB,0.2308925521705729,99.02533971229182
ROOT_2GB,0.22192778693068774,95.18052568526876
ROOT_2GB,0.21898153522625693,93.91693544311299
ROOT_2GB,0.24652343101801263,94.27087935879405
ROOT_2GB,0.2292563681634759,98.32361210951102
ROOT_2GB,0.24021302654951088,96.97728950646183
ROOT_2GB,0.2524148891785205,91.744147161239
ROOT_2GB,0.24319217558594777,95.69959023633218
ROOT_2GB,0.21658921844597767,92.89091715174965
ROOT_2GB,0.2361995025900606,98.69861212943832
ROOT_2GB,0.24011535286035504,97.01917985831027
ROOT_2GB,0.2535313828700913,91.26530466045209
ROOT_2GB,0.21142068364748423,90.67423277010053
ROOT_2GB,0.2564589797374695,90.00971511627918
ROOT_2GB,0.20992453878994102,90.0325652438671
ROOT_2GB,0.21681485557813043,92.98768854369402
ROOT_2GB,0.24088602232611,96.68865466408097
ROOT_2GB,0.24088304584005454,96.68993122125018
ROOT_2GB,0.25260848420215865,91.66111800849173
ROOT_2GB,0.2302187155414804,98.73634424457673
ROOT_2GB,0.25637704193467226,90.04485665151277
ROOT_2GB,0.22410897595153303,96.11599537337877
ROOT_2GB,0.231382126010887,99.23530844188316
ROOT_2GB,0.21134467932739803,90.64163599057956
ROOT_2GB,0.24532824268011735,94.78347246787283
ROOT_2GB,0.21958939964877885,94.1776367103188
ROOT_2GB,0.2270449202851864,97.37516498401922
ROOT_2GB,0.23846093253626938,97.72872866393165
ROOT_2GB,0.2310806412546448,99.10600747429325
ROOT_2GB,0.21018669725312333,90.1449999267143
ROOT_2GB,0.21491497635092624,92.17286717281137
ROOT_2GB,0.2171786807099892,93.1437260899011
ROOT_2GB,0.2392418912564628,97.39379060793364
ROOT_2GB,0.23910259611114143,97.45353159548846
ROOT_2GB,0.2271670796425667,97.42755676430792
ROOT_2GB,0.2529602898521645,91.51023538505052
ROOT_2GB,0.22830911034111162,97.91735159234435
ROOT_2GB,0.22428065804191274,96.18962649383953
ROOT_2GB,0.23915401455842308,97.43147922020967
ROOT_2GB,0.24360099589455514,95.52425513106114
ROOT_2GB,0.25403703691986906,91.04843944074094
ROOT_2GB,0.2101671887022523,90.13663308742417
ROOT_2GB,0.25308927210007176,91.45491739927834
